Incident Number,Date Occurred,UCR,UCR Description,Location,Gang Related,Latitude,Longitude,Map Point
140118405,09/09/2014 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,400BLK 15TH ST,true,34.0365555563945,-118.498458334316,"(34.0365555563945, -118.498458334316)"
140118445,09/10/2014 12:00:00 AM,0630,Larceny - Shoplift,1800BLK LINCOLN BLVD,false,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
140118454,09/10/2014 12:00:00 AM,1823,Narco Possess-Synthetic,1700BLK OCEAN FRONT WALK,true,34.0082777778269,-118.493277777712,"(34.0082777778269, -118.493277777712)"
140118481,09/10/2014 12:00:00 AM,2100,DUI,OCEAN AVE / BROADWAY,false,34.01275,-118.496416666667,"(34.01275, -118.496416666667)"
140118494,09/10/2014 12:00:00 AM,2614,Trespass/Illegal Entry,1400BLK 4TH ST,true,34.0157361119339,-118.49436111207,"(34.0157361119339, -118.49436111207)"
140118530,09/10/2014 12:00:00 AM,1400,Vandalism,1000BLK PICO BLVD,true,34.0136666668863,-118.480319444022,"(34.0136666668863, -118.480319444022)"
140118555,09/10/2014 12:00:00 AM,0450,Simple Assault,1700BLK CLOVERFIELD BLVD,true,34.0261111120144,-118.471125001069,"(34.0261111120144, -118.471125001069)"
140118562,09/02/2014 12:00:00 AM,2000,Family Offenses,1200BLK 10TH ST,false,34.0230138897706,-118.491819445456,"(34.0230138897706, -118.491819445456)"
140118668,09/10/2014 12:00:00 AM,0710,GTA - Passenger Car,21ST ST / HILL ST,false,34.0126944444444,-118.462222222222,"(34.0126944444444, -118.462222222222)"
140118703,09/10/2014 12:00:00 AM,2300,Public Intoxication,1300BLK 26TH ST,true,34.0339722230406,-118.475083334309,"(34.0339722230406, -118.475083334309)"
140118729,09/10/2014 12:00:00 AM,0450,Simple Assault,2500BLK MAIN ST,false,34.0025277777778,-118.484111111111,"(34.0025277777778, -118.484111111111)"
140118731,09/10/2014 12:00:00 AM,2606,Contempt of Court,1700BLK CLOVERFIELD BLVD,true,34.0261111120144,-118.471125001069,"(34.0261111120144, -118.471125001069)"
140118744,09/10/2014 12:00:00 AM,1822,Narco Possess-Marijuana,700BLK SANTA MONICA BLVD,true,34.0190833335867,-118.491819444133,"(34.0190833335867, -118.491819444133)"
140118789,09/04/2014 12:00:00 AM,0660,Larceny - Bicycle,1100BLK LINCOLN BLVD,false,34.0228472230521,-118.495305556515,"(34.0228472230521, -118.495305556515)"
140118815,09/10/2014 12:00:00 AM,2300,Public Intoxication,2900BLK MAIN ST,true,33.9992638890445,-118.480847222377,"(33.9992638890445, -118.480847222377)"
140118901,09/07/2014 12:00:00 AM,0531,Burglary Attempt - Resd,2500BLK 30TH ST,true,34.0219444447564,-118.455583333622,"(34.0219444447564, -118.455583333622)"
140118923,09/10/2014 12:00:00 AM,1823,Narco Possess-Synthetic,1800BLK ASHLAND AVE,true,34.0111666667209,-118.46273611102,"(34.0111666667209, -118.46273611102)"
140118928,09/10/2014 12:00:00 AM,0981,Arson-Motor Vehicle,2000BLK 20TH ST,true,34.0200416673348,-118.469986111789,"(34.0200416673348, -118.469986111789)"
140123476,09/19/2014 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,100BLK MONTANA AVE,false,34.0229722222222,-118.5065,"(34.0229722222222, -118.5065)"
140123486,09/20/2014 12:00:00 AM,2200,Liquor Law Violations,600BLK WILSHIRE BLVD,true,34.0210138891687,-118.495916666331,"(34.0210138891687, -118.495916666331)"
140123501,09/20/2014 12:00:00 AM,2100,DUI,1800BLK 11TH ST,false,34.0155000007229,-118.481180556419,"(34.0155000007229, -118.481180556419)"
140123517,09/20/2014 12:00:00 AM,0670,Larceny - From Building,3300BLK CIVIC CENTER DR,true,34.008527777933,-118.48691666644,"(34.008527777933, -118.48691666644)"
140123534,09/20/2014 12:00:00 AM,2626,Municipal Code Violation,1400BLK 3RD STREET PROM,true,34.0149722230254,-118.495291667586,"(34.0149722230254, -118.495291667586)"
140123543,09/19/2014 12:00:00 AM,0690,Larceny - Other,2600BLK THE BEACH,false,33.9976527899031,-118.485083344781,"(33.9976527899031, -118.485083344781)"
140123584,09/20/2014 12:00:00 AM,0670,Larceny - From Building,1500BLK 2ND ST,true,34.0128611119292,-118.494694445425,"(34.0128611119292, -118.494694445425)"
140123808,09/21/2014 12:00:00 AM,1400,Vandalism,800BLK PICO BLVD,false,34.0126111112263,-118.482319444218,"(34.0126111112263, -118.482319444218)"
140124108,09/21/2014 12:00:00 AM,2300,Public Intoxication,4TH ST / INTERSTATE 10,false,34.0125277777778,-118.490638888889,"(34.0125277777778, -118.490638888889)"
140124138,09/21/2014 12:00:00 AM,2300,Public Intoxication,1500BLK PACIFIC COAST,true,34.0120000000699,-118.496902777823,"(34.0120000000699, -118.496902777823)"
140124161,09/22/2014 12:00:00 AM,1500,Carry/Poss Weapon,2600BLK OCEAN PARK BLVD,true,34.0179861112764,-118.457291666371,"(34.0179861112764, -118.457291666371)"
140124178,09/21/2014 12:00:00 AM,0450,Simple Assault,1100BLK PICO BLVD,true,34.0144166668112,-118.478930555289,"(34.0144166668112, -118.478930555289)"
140124181,09/22/2014 12:00:00 AM,0450,Simple Assault,4TH ST / MARINE ST,false,33.9997222222222,-118.477194444444,"(33.9997222222222, -118.477194444444)"
140124220,09/20/2014 12:00:00 AM,0690,Larceny - Other,1900BLK CENTINELA AVE,false,34.0306388916995,-118.457347223024,"(34.0306388916995, -118.457347223024)"
140124232,09/21/2014 12:00:00 AM,0640,Larceny - From Vehicle,1400BLK 14TH ST,false,34.0234027786193,-118.484902778725,"(34.0234027786193, -118.484902778725)"
140124250,09/18/2014 12:00:00 AM,0531,Burglary Attempt - Resd,1100BLK 18TH ST,false,34.0305416675268,-118.485875001035,"(34.0305416675268, -118.485875001035)"
140119409,09/11/2014 12:00:00 AM,2300,Public Intoxication,1200BLK 10TH,true,34.0230138897706,-118.491819445456,"(34.0230138897706, -118.491819445456)"
140119493,09/12/2014 12:00:00 AM,2500,Vagrancy,1100BLK PACIFIC COAST HWY,false,34.0264444444444,-118.516194444444,"(34.0264444444444, -118.516194444444)"
140119541,09/12/2014 12:00:00 AM,0450,Simple Assault,2500BLK 26TH ST,false,34.0190277782167,-118.459027778146,"(34.0190277782167, -118.459027778146)"
140119544,09/11/2014 12:00:00 AM,0512,Burglary-Force Non-Resd,3400BLK OCEAN PARK BLVD,false,34.0226527780155,-118.449347221881,"(34.0226527780155, -118.449347221881)"
140119578,09/11/2014 12:00:00 AM,1400,Vandalism,2500BLK 28TH ST,true,34.0205416670187,-118.457305555862,"(34.0205416670187, -118.457305555862)"
140119591,09/11/2014 12:00:00 AM,1400,Vandalism,900BLK 6TH ST,false,34.0240416675329,-118.500388889902,"(34.0240416675329, -118.500388889902)"
140119595,09/12/2014 12:00:00 AM,1500,Carry/Poss Weapon,600BLK PICO BLVD,true,34.011416666792,-118.484541666436,"(34.011416666792, -118.484541666436)"
140119620,09/10/2014 12:00:00 AM,0440,Agg Assault - Hands,2800BLK KANSAS AVE,false,34.026083333964,-118.460916663444,"(34.026083333964, -118.460916663444)"
140119631,09/11/2014 12:00:00 AM,0670,Larceny - From Building,700BLK MONTANA AVE,false,34.0271944446925,-118.501291666355,"(34.0271944446925, -118.501291666355)"
140119667,09/12/2014 12:00:00 AM,2606,Contempt of Court,1100BLK 23RD ST,true,34.0340833342419,-118.48148611218,"(34.0340833342419, -118.48148611218)"
140119672,09/12/2014 12:00:00 AM,2300,Public Intoxication,1600BLK OCEAN AVE,true,34.0110416669026,-118.494444444706,"(34.0110416669026, -118.494444444706)"
140119685,09/10/2014 12:00:00 AM,0450,Simple Assault,2600BLK OCEAN PARK BLVD,true,34.0179861112764,-118.457291666371,"(34.0179861112764, -118.457291666371)"
140119706,09/12/2014 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,800BLK PRINCETON ST,true,34.0414166677076,-118.481958334577,"(34.0414166677076, -118.481958334577)"
140119715,09/12/2014 12:00:00 AM,2606,Contempt of Court,2ND ST / COLORADO AVE,true,34.0121944444444,-118.493888888889,"(34.0121944444444, -118.493888888889)"
140119724,09/12/2014 12:00:00 AM,0450,Simple Assault,1300BLK WILSHIRE BLVD,true,34.0263888891327,-118.489305555245,"(34.0263888891327, -118.489305555245)"
140119737,09/04/2014 12:00:00 AM,1400,Vandalism,800BLK OZONE AVE,true,34.0023888889587,-118.470930555436,"(34.0023888889587, -118.470930555436)"
140119750,09/11/2014 12:00:00 AM,2630,Misappropriation of Property,700BLK PICO BLVD,true,34.0119583334468,-118.483527777572,"(34.0119583334468, -118.483527777572)"
140119759,09/12/2014 12:00:00 AM,0630,Larceny - Shoplift,1400BLK 3RD STREET PROM,true,34.0149722230254,-118.495291667586,"(34.0149722230254, -118.495291667586)"
140119760,09/12/2014 12:00:00 AM,2300,Public Intoxication,1800BLK LINCOLN BLVD,true,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
140119785,09/12/2014 12:00:00 AM,0660,Larceny - Bicycle,500BLK SANTA MONICA BLVD,true,34.0175555558069,-118.493708333023,"(34.0175555558069, -118.493708333023)"
140119800,09/03/2014 12:00:00 AM,1100,Fraud,CLOVERFIELD BLVD / MICHIGAN AVE,false,34.0254444444444,-118.470361111111,"(34.0254444444444, -118.470361111111)"
140119817,09/11/2014 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,2500BLK MONTANA AVE,false,34.0410000002875,-118.48427777741,"(34.0410000002875, -118.48427777741)"
140119840,09/10/2014 12:00:00 AM,0710,GTA - Passenger Car,1300BLK 9TH ST,false,34.0209027786456,-118.491194445461,"(34.0209027786456, -118.491194445461)"
140119842,09/12/2014 12:00:00 AM,2609,Possess Burglary Tool,LINCOLN BLVD / PACIFIC ST,false,34.0100277779554,-118.480180555782,"(34.0100277779554, -118.480180555782)"
140119848,09/12/2014 12:00:00 AM,0511,Burglary-Force Resd,3100BLK 17TH ST,true,34.0081666671708,-118.464027777654,"(34.0081666671708, -118.464027777654)"
140119871,09/11/2014 12:00:00 AM,1700,Sex Offenses - Other,1700BLK 4TH ST,true,34.0113472232361,-118.48923611231,"(34.0113472232361, -118.48923611231)"
140119885,09/12/2014 12:00:00 AM,2200,Liquor Law Violations,1700BLK 10TH ST,true,34.0155694445495,-118.48313888902,"(34.0155694445495, -118.48313888902)"
140119911,09/12/2014 12:00:00 AM,2300,Public Intoxication,2ND ST / BROADWAY,true,34.0135694444581,-118.495416666648,"(34.0135694444581, -118.495416666648)"
140119951,09/12/2014 12:00:00 AM,2300,Public Intoxication,MAIN ST / KINNEY ST,true,33.9992638890445,-118.480847222377,"(33.9992638890445, -118.480847222377)"
140119954,09/13/2014 12:00:00 AM,0430,Agg Assault - Othr Wpn,900BLK MARGUERITA AVE,true,34.0317777780278,-118.502972221909,"(34.0317777780278, -118.502972221909)"
140120002,09/12/2014 12:00:00 AM,0640,Larceny - From Vehicle,OCEAN AVE / BAY ST,false,34.0065000000488,-118.489972222238,"(34.0065000000488, -118.489972222238)"
140120018,09/12/2014 12:00:00 AM,0640,Larceny - From Vehicle,100BLK FOXTAIL DR,false,34.0366805560014,-118.506902778419,"(34.0366805560014, -118.506902778419)"
140120177,09/13/2014 12:00:00 AM,0512,Burglary-Force Non-Resd,2600BLK WILSHIRE BLVD,true,34.0363750002719,-118.476972221889,"(34.0363750002719, -118.476972221889)"
140120211,09/13/2014 12:00:00 AM,2300,Public Intoxication,2400BLK MAIN ST,true,34.0036805561374,-118.485291667281,"(34.0036805561374, -118.485291667281)"
140120273,09/13/2014 12:00:00 AM,2300,Public Intoxication,700BLK BROADWAY,true,34.017750000252,-118.490263888576,"(34.017750000252, -118.490263888576)"
140120278,09/12/2014 12:00:00 AM,1400,Vandalism,2400BLK 20TH ST,true,34.0151111122205,-118.465819445398,"(34.0151111122205, -118.465819445398)"
140120291,09/13/2014 12:00:00 AM,2300,Public Intoxication,1200BLK 4TH ST,true,34.0184166674847,-118.497486112051,"(34.0184166674847, -118.497486112051)"
150005106,01/02/2015 12:00:00 AM,0640,Larceny - From Vehicle,2400BLK WILSHIRE BLVD,true,34.0350138890826,-118.478666666424,"(34.0350138890826, -118.478666666424)"
140120316,09/13/2014 12:00:00 AM,1823,Narco Possess-Synthetic,23RD ST / SANTA MONICA BLVD,true,34.03075,-118.477416666667,"(34.03075, -118.477416666667)"
140120363,09/13/2014 12:00:00 AM,2606,Contempt of Court,1900BLK LINCOLN,true,34.0119027780149,-118.482513889178,"(34.0119027780149, -118.482513889178)"
140120433,09/14/2014 12:00:00 AM,2300,Public Intoxication,7TH ST / SAN VICENTE BLVD,true,34.0319722222222,-118.507861111111,"(34.0319722222222, -118.507861111111)"
140120467,09/14/2014 12:00:00 AM,1700,Sex Offenses - Other,1500BLK OCEAN AVE,true,34.0120833341536,-118.495638889874,"(34.0120833341536, -118.495638889874)"
140120473,09/14/2014 12:00:00 AM,2610,Possess Drug Paraphernalia,800BLK PICO BLVD,true,34.0126111112263,-118.482319444218,"(34.0126111112263, -118.482319444218)"
140120475,09/14/2014 12:00:00 AM,2100,DUI,400BLK PICO BLVD,true,34.0100416669342,-118.486638888496,"(34.0100416669342, -118.486638888496)"
140120562,09/14/2014 12:00:00 AM,0450,Simple Assault,2100BLK OCEAN AVE,true,34.0049027780874,-118.489250000323,"(34.0049027780874, -118.489250000323)"
140120565,09/14/2014 12:00:00 AM,2606,Contempt of Court,1500BLK PALISADES PARK,false,34.0119444451793,-118.495944445424,"(34.0119444451793, -118.495944445424)"
140120595,09/13/2014 12:00:00 AM,1400,Vandalism,700BLK CEDAR ST,false,34.0081944446944,-118.479194444023,"(34.0081944446944, -118.479194444023)"
140120611,09/14/2014 12:00:00 AM,0660,Larceny - Bicycle,1600BLK CLOVERFIELD BLVD,true,34.0278055563232,-118.473097223121,"(34.0278055563232, -118.473097223121)"
140120638,09/14/2014 12:00:00 AM,0690,Larceny - Other,2600BLK THE BEACH,true,33.9976527899031,-118.485083344781,"(33.9976527899031, -118.485083344781)"
140120642,09/14/2014 12:00:00 AM,2626,Municipal Code Violation,1300BLK 3RD STREET PROM,true,34.0163194453167,-118.496861112124,"(34.0163194453167, -118.496861112124)"
140120654,09/14/2014 12:00:00 AM,2300,Public Intoxication,2ND ST / COLORADO AVE,true,34.0121944444444,-118.493888888889,"(34.0121944444444, -118.493888888889)"
140120700,09/14/2014 12:00:00 AM,2300,Public Intoxication,16TH ST / SANTA MONICA BLVD,true,34.0256111111111,-118.483777777778,"(34.0256111111111, -118.483777777778)"
140120719,09/14/2014 12:00:00 AM,0690,Larceny - Other,1600BLK THE BEACH,false,34.007388902686,-118.494486124776,"(34.007388902686, -118.494486124776)"
140120723,09/14/2014 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,1700BLK FRANKLIN ST,true,34.0331944453602,-118.463166667724,"(34.0331944453602, -118.463166667724)"
140120728,09/14/2014 12:00:00 AM,2100,DUI,600BLK WILSHIRE BLVD,true,34.0210138891687,-118.495916666331,"(34.0210138891687, -118.495916666331)"
140120735,09/14/2014 12:00:00 AM,0342,Robbery-Strongarm-Commercial,1900BLK WILSHIRE BLVD,true,34.030986111384,-118.483624999661,"(34.030986111384, -118.483624999661)"
140120772,09/14/2014 12:00:00 AM,2614,Trespass/Illegal Entry,400BLK WILSHIRE BLVD,true,34.0194722224754,-118.497819444128,"(34.0194722224754, -118.497819444128)"
140120778,09/13/2014 12:00:00 AM,0531,Burglary Attempt - Resd,1000BLK 5TH ST,true,34.0219305564389,-118.499763889903,"(34.0219305564389, -118.499763889903)"
140120839,09/15/2014 12:00:00 AM,2610,Possess Drug Paraphernalia,2000BLK PICO BLVD,true,34.0199722222222,-118.4685,"(34.0199722222222, -118.4685)"
140120875,09/14/2014 12:00:00 AM,0640,Larceny - From Vehicle,1300BLK PALISADES BEACH RD,false,34.0142222233333,-118.499291667898,"(34.0142222233333, -118.499291667898)"
140120880,09/14/2014 12:00:00 AM,0512,Burglary-Force Non-Resd,2500BLK MAIN ST,false,34.0025277777778,-118.484111111111,"(34.0025277777778, -118.484111111111)"
140120926,09/08/2014 12:00:00 AM,0521,Burglay-Unlaw Entry-Resd,1000BLK 11TH ST,false,34.0265277785975,-118.494083334314,"(34.0265277785975, -118.494083334314)"
140120928,09/12/2014 12:00:00 AM,0522,Burglay-Unlaw Entry Non-Resd,1200BLK 4TH ST,false,34.0184166674847,-118.497486112051,"(34.0184166674847, -118.497486112051)"
140120940,09/15/2014 12:00:00 AM,2300,Public Intoxication,1800BLK LINCOLN BLVD,true,34.013069445575,-118.48386111239,"(34.013069445575, -118.48386111239)"
140120953,09/12/2014 12:00:00 AM,1400,Vandalism,1400BLK CLOVERFIELD BLVD,true,34.0301805557901,-118.475833333628,"(34.0301805557901, -118.475833333628)"
140121467,09/16/2014 12:00:00 AM,2614,Trespass/Illegal Entry,2800BLK SANTA MONICA BLVD,false,34.0351527781371,-118.472013888443,"(34.0351527781371, -118.472013888443)"
140121471,09/12/2014 12:00:00 AM,0690,Larceny - Other,1200BLK 26TH ST,true,34.0352916674866,-118.476638889862,"(34.0352916674866, -118.476638889862)"
140121586,09/15/2014 12:00:00 AM,1100,Fraud,8400BLK WILSHIRE BLVD,false,34.0301666674803,-118.492805556539,"(34.0301666674803, -118.492805556539)"
140121622,09/16/2014 12:00:00 AM,0620,Larceny - Purse-snatch,20TH ST / PICO BLVD,true,34.0194722222222,-118.469444444444,"(34.0194722222222, -118.469444444444)"
140121630,09/15/2014 12:00:00 AM,0640,Larceny - From Vehicle,2600BLK HIGHLAND AVE,true,34.004930556591,-118.477833334411,"(34.004930556591, -118.477833334411)"
140121673,09/16/2014 12:00:00 AM,2000,Family Offenses,1300BLK MONTANA AVE,false,34.0318055558007,-118.495638888574,"(34.0318055558007, -118.495638888574)"
140121696,09/13/2014 12:00:00 AM,0690,Larceny - Other,1600BLK THE BEACH,true,34.007388902686,-118.494486124776,"(34.007388902686, -118.494486124776)"
140121700,09/16/2014 12:00:00 AM,0342,Robbery-Strongarm-Commercial,1700BLK LINCOLN  BLVD,true,34.0141805558611,-118.4851527781,"(34.0141805558611, -118.4851527781)"
140121716,09/16/2014 12:00:00 AM,0690,Larceny - Other,1700BLK OCEAN FRONT WALK,false,34.0082777778269,-118.493277777712,"(34.0082777778269, -118.493277777712)"
140121728,09/16/2014 12:00:00 AM,0690,Larceny - Other,1500BLK THE BEACH,true,34.0101111115019,-118.496472221749,"(34.0101111115019, -118.496472221749)"
140121769,09/17/2014 12:00:00 AM,0450,Simple Assault,4TH ST / COLORADO AVE,true,34.0137222222222,-118.492,"(34.0137222222222, -118.492)"
140121785,09/17/2014 12:00:00 AM,2606,Contempt of Court,1500BLK 4TH,true,34.0150138889041,-118.493513888905,"(34.0150138889041, -118.493513888905)"
140121800,09/17/2014 12:00:00 AM,2614,Trespass/Illegal Entry,700BLK WILSHIRE BLVD,true,34.0217777780258,-118.494986110796,"(34.0217777780258, -118.494986110796)"
140121879,09/12/2014 12:00:00 AM,0660,Larceny - Bicycle,900BLK 4TH ST,false,34.0225000008234,-118.502277778753,"(34.0225000008234, -118.502277778753)"
140121880,09/13/2014 12:00:00 AM,0660,Larceny - Bicycle,1200BLK 12TH ST,false,34.0245416675303,-118.489916667674,"(34.0245416675303, -118.489916667674)"
160082215,07/06/2016 12:00:00 AM,0640,Larceny - From Vehicle,800BLK PACIFIC COAST HWY,true,34.0219583336437,-118.508875000397,"(34.0219583336437, -118.508875000397)"
140121886,09/17/2014 12:00:00 AM,2626,Municipal Code Violation,1500BLK OCEAN AVE,false,34.0120833341536,-118.495638889874,"(34.0120833341536, -118.495638889874)"
140121890,09/17/2014 12:00:00 AM,0450,Simple Assault,4TH ST / SAN VICENTE BLVD,true,34.0291944444444,-118.510916666667,"(34.0291944444444, -118.510916666667)"
140121921,09/02/2014 12:00:00 AM,1400,Vandalism,3000BLK LINCOLN BLVD,false,34.0035694446559,-118.471819444736,"(34.0035694446559, -118.471819444736)"
140121926,09/16/2014 12:00:00 AM,0650,Larceny - Vehicle Parts/Acc,400BLK 9TH ST,false,34.0319861118266,-118.504138889731,"(34.0319861118266, -118.504138889731)"
140121959,09/16/2014 12:00:00 AM,0710,GTA - Passenger Car,2000BLK OCEAN PARK BLVD,false,34.0140277779081,-118.464124999776,"(34.0140277779081, -118.464124999776)"
140121975,09/17/2014 12:00:00 AM,0690,Larceny - Other,1000BLK WILSHIRE BLVD,true,34.0240833335835,-118.492138888576,"(34.0240833335835, -118.492138888576)"
140122001,09/17/2014 12:00:00 AM,0430,Agg Assault - Othr Wpn,1500BLK LINCOLN BLVD,false,34.0174583342134,-118.489013889899,"(34.0174583342134, -118.489013889899)"
140122070,09/17/2014 12:00:00 AM,2300,Public Intoxication,900BLK MICHIGAN AVE,false,34.0149444446919,-118.483319444132,"(34.0149444446919, -118.483319444132)"
140122074,09/17/2014 12:00:00 AM,2300,Public Intoxication,1000BLK PICO BLVD,true,34.0136666668863,-118.480319444022,"(34.0136666668863, -118.480319444022)"
